name,parent,score
Syrrhopodon parasiticus,Node 710, 
Node 709,Node 710,0.009316770186335404
Node 708,Node 709,0.00989749027925062
Syrrhopodon involutus,Node 708, 
Syrrhopodon banksii,Node 708, 
Syrrhopodon trachyphyllus,Node 709, 
Node 713,Node 714,0.00989749027925062
Syrrhopodon ciliatus,Node 713, 
Syrrhopodon albovaginatus,Node 713, 
Node 719,Node 720,0.009316770186335404
Node 715,Node 719,0.00989749027925062
Arthrocormus schimperi,Node 715, 
Exostratum blumii,Node 715, 
Node 718,Node 719,0.009316770186335404
Node 717,Node 718,0.00989749027925062
Leucophanes glaucum,Node 717, 
Node 716,Node 717,0.00989749027925062
Leucophanes octoblepharioides,Node 716, 
Leucophanes albescens,Node 716, 
Exodictyon incrassatum,Node 718, 
Node 725,Node 726,0.00989749027925062
Node 723,Node 725,0.00989749027925062
Mitthyridium fasciculatum,Node 723, 
Node 722,Node 723,0.00989749027925062
Node 721,Node 722,0.009316770186335404
Exodictyon dentatum,Node 721, 
Mitthyridium constrictum,Node 721, 
Mitthyridium obtusifolium,Node 722, 
Node 724,Node 725,0.00989749027925062
Mitthyridium undulatum,Node 724, 
Mitthyridium jungquilianum,Node 724, 
Node 733,Node 734,0.00989749027925062
Calymperes hispidum,Node 733, 
Node 732,Node 733,0.009316770186335404
Node 728,Node 732,0.009316770186335404
Node 727,Node 728,0.00989749027925062
Calymperes tahitense,Node 727, 
Calymperes lonchophyllum,Node 727, 
Calymperes afzelii,Node 728, 
Node 731,Node 732,0.00989749027925062
Node 729,Node 731,0.00989749027925062
Calymperes palisotii,Node 729, 
Calymperes motleyi,Node 729, 
Node 730,Node 731,0.00989749027925062
Calymperes robinsonii,Node 730, 
Calymperes erosum,Node 730, 
Calymperes tenerum,Node 733, 
Octoblepharum albidum,Node 735, 
Aulacopilum hodgkinsoniae,Node 736, 
Node 756,Node 757,0.0067838421214924454
Node 753,Node 756,0.007246376811594203
Node 751,Node 753,0.007729468599033816
Node 750,Node 751,0.007729468599033816
Node 749,Node 750,0.007729468599033816
Node 748,Node 749,0.007729468599033816
Node 747,Node 748,0.007729468599033816
Node 746,Node 747,0.007246376811594203
Node 745,Node 746,0.007729468599033816
Node 744,Node 745,0.007729468599033816
Node 743,Node 744,0.008234519104084322
Node 742,Node 743,0.010507246376811594
Node 741,Node 742,0.010507246376811594
Node 737,Node 741,0.009316770186335404
Dicranum acutifolium,Node 737, 
Dicranum muehlenbeckii,Node 737, 
Node 740,Node 741,0.00989749027925062
Node 739,Node 740,0.00989749027925062
Orthodicranum flagellare,Node 739, 
Node 738,Node 739,0.010507246376811594
Paraleucobryum enerve,Node 738, 
Dicranum scoparium,Node 738, 
Chorisodontium mittenii,Node 740, 
Dicranum bonjeanii,Node 742, 
Dicranum majus,Node 743, 
Orthodicranum montanum,Node 744, 
Dicranum fuscescens,Node 745, 
Dicranum condensatum,Node 746, 
Orthodicranum fulvum,Node 747, 
Paraleucobryum longifolium,Node 748, 
Dicranum tauricum,Node 749, 
Dicranoloma billarderi,Node 750, 
Eucamptodon muelleri,Node 751, 
Node 752,Node 753,0.008763060330299966
Dicranoloma eucamptodontoides,Node 752, 
Wardia hygrometrica,Node 752, 
Node 755,Node 756,0.010507246376811594
Node 754,Node 755,0.010507246376811594
Sclerodontium pallidum,Node 754, 
Leucoloma sprengelianum,Node 754, 
Leucoloma serrulatum,Node 755, 
Fissidens taxifolius,Node 760, 
Node 761,Node 762,0.009316770186335404
Dicranella palustris,Node 761, 
Dichodontium pellucidum,Node 761, 
Fissidens cristatus,Node 763, 
Dicnemon semicryptum,Node 764, 
Pleurophascum grandiglobum,Node 765, 
Node 766,Node 767,0.009316770186335404
Mittenia plumula,Node 766, 
Serpotortella chenagonii,Node 766, 
Goniomitrium seroi,Node 768, 
Node 874,Node 875,0.00989749027925062
Node 853,Node 874,0.010507246376811594
Node 851,Node 853,0.010507246376811594
Node 850,Node 851,0.010507246376811594
Node 845,Node 850,0.008234519104084322
Node 840,Node 845,0.008763060330299966
Node 820,Node 840,0.010507246376811594
Node 819,Node 820,0.010507246376811594
Node 800,Node 819,0.00989749027925062
Node 799,Node 800,0.010507246376811594
Node 785,Node 799,0.009316770186335404
Node 780,Node 785,0.008763060330299966
Node 779,Node 780,0.009316770186335404
Node 778,Node 779,0.009316770186335404
Node 777,Node 778,0.008763060330299966
Node 775,Node 777,0.009316770186335404
Node 774,Node 775,0.008763060330299966
Node 773,Node 774,0.008763060330299966
Node 772,Node 773,0.008763060330299966
Node 771,Node 772,0.008763060330299966
Node 769,Node 771,0.009316770186335404
Crossidium crassinerve,Node 769, 
Pterygoneurum ovatum,Node 769, 
Node 770,Node 771,0.008234519104084322
Tortula subulata,Node 770, 
Stegonia latifolia,Node 770, 
Streptopogon calymperes,Node 772, 
Dolotortula mniifolia,Node 773, 
Crumia latifolia,Node 774, 
Tortula acaulon,Node 775, 
Node 776,Node 777,0.00989749027925062
Didymodon rigidulus,Node 776, 
Tridontium tasmanicum,Node 776, 
Didymodon mamillosus,Node 778, 
Didymodon subandreaeoides,Node 779, 
Didymodon asperifolius,Node 780, 
Node 784,Node 785,0.00989749027925062
Node 781,Node 784,0.00989749027925062
Didymodon acutus,Node 781, 
Didymodon icmadophilus,Node 781, 
Didymodon tomaculosus,Node 781, 
Didymodon glaucus,Node 781, 
Node 783,Node 784,0.00989749027925062
Node 782,Node 783,0.00989749027925062
Didymodon cordatus,Node 782, 
Didymodon tectorum,Node 782, 
Didymodon validus,Node 783, 
Node 798,Node 799,0.011148272017837236
Node 795,Node 798,0.011148272017837236
Node 792,Node 795,0.010507246376811594
Node 791,Node 792,0.00989749027925062
Node 790,Node 791,0.00989749027925062
Node 787,Node 790,0.010507246376811594
Node 786,Node 787,0.00989749027925062
Didymodon spadiceus,Node 786, 
Didymodon maximus,Node 786, 
Didymodon luridus,Node 787, 
Node 789,Node 790,0.010507246376811594
Node 788,Node 789,0.010507246376811594
Didymodon tophaceus,Node 788, 
Didymodon erosus,Node 788, 
Didymodon sicculus,Node 789, 
Didymodon ferrugineus,Node 791, 
Didymodon fallax,Node 792, 
Node 794,Node 795,0.010507246376811594
Didymodon nicholsonii,Node 794, 
Node 793,Node 794,0.00989749027925062
Didymodon vinealis,Node 793, 
Didymodon insulanus,Node 793, 
Node 797,Node 798,0.00989749027925062
Node 796,Node 797,0.00989749027925062
Didymodon australasiae,Node 796, 
Didymodon bistratosus,Node 796, 
Didymodon trivialis,Node 796, 
Didymodon aaronis,Node 796, 
Didymodon umbrosus,Node 797, 
Rhexophyllum subnigrum,Node 800, 
Node 818,Node 819,0.009316770186335404
Node 817,Node 818,0.009316770186335404
Node 812,Node 817,0.00989749027925062
Node 806,Node 812,0.00989749027925062
Node 805,Node 806,0.009316770186335404
Node 803,Node 805,0.009316770186335404
Barbula unguiculata,Node 803, 
Node 802,Node 803,0.010507246376811594
Node 801,Node 802,0.009316770186335404
Cinclidotus aquaticus,Node 801, 
Dialytrichia mucronata,Node 801, 
Cinclidotus riparius,Node 802, 
Node 804,Node 805,0.008763060330299966
Cinclidotus fontinaloides,Node 804, 
Cinclidotus mucronatus,Node 804, 
Pseudocrossidium hornschuchianum,Node 806, 
Node 811,Node 812,0.011148272017837236
Node 808,Node 811,0.00989749027925062
Node 807,Node 808,0.00989749027925062
Triquetrella arapilensis,Node 807, 
Triquetrella tristicha,Node 807, 
Trichostomum unguiculatum,Node 808, 
Node 810,Node 811,0.011148272017837236
Node 809,Node 810,0.012534273403838623
Bryoerythrophyllum campylocarpum,Node 809, 
Bryoerythrophyllum recurvirostrum,Node 809, 
Aloina rigida,Node 810, 
Node 816,Node 817,0.00989749027925062
Node 815,Node 816,0.009316770186335404
Node 814,Node 815,0.008763060330299966
Node 813,Node 814,0.008763060330299966
Tortula muralis,Node 813, 
Crossidium squamiferum,Node 813, 
Goniomitrium acuminatum,Node 814, 
Syntrichia ruralis,Node 815, 
Tortula inermis,Node 816, 
Leptodontium flexifolium,Node 818, 
Leptodontium luteum,Node 820, 
Node 839,Node 840,0.010507246376811594
Node 838,Node 839,0.010507246376811594
Node 837,Node 838,0.00989749027925062
Node 834,Node 837,0.010507246376811594
Node 833,Node 834,0.010507246376811594
Node 832,Node 833,0.00989749027925062
Node 826,Node 832,0.010507246376811594
Node 825,Node 826,0.010507246376811594
Node 822,Node 825,0.010507246376811594
Pseudosymblepharis guatemalensis,Node 822, 
Node 821,Node 822,0.00989749027925062
Oxystegus tenuirostris,Node 821, 
Pleurochaete squarrosa,Node 821, 
Node 824,Node 825,0.00989749027925062
Node 823,Node 824,0.009316770186335404
Tetrapterum recurvirostre,Node 823, 
Weissia controversa,Node 823, 
Streptocalypta tortelloides,Node 824, 
Ephemerum serratum,Node 826, 
Node 831,Node 832,0.009316770186335404
Node 829,Node 831,0.009316770186335404
Node 828,Node 829,0.009316770186335404
Node 827,Node 828,0.008763060330299966
Tuerckheimia valeriana,Node 827, 
Gymnostomum aeruginosum,Node 827, 
Molendoa sendtneriana,Node 828, 
Anoectangium aestivum,Node 829, 
Node 830,Node 831,0.00989749027925062
Leptobarbula berica,Node 830, 
Gyroweisia tenuis,Node 830, 
Ephemerum spinulosum,Node 833, 
Weissia ludoviciana,Node 834, 
Node 836,Node 837,0.00989749027925062
Gymnostomiella vernicosa,Node 836, 
Node 835,Node 836,0.00989749027925062
Hyophiladelphus agrarius,Node 835, 
Splachnobryum obtusum,Node 835, 
Trichostomum brachydontium,Node 838, 
Hyophila involuta,Node 839, 
Node 844,Node 845,0.00989749027925062
Node 843,Node 844,0.009316770186335404
Astomiopsis kieneri,Node 843, 
Node 842,Node 843,0.009316770186335404
Ditrichum pallidum,Node 842, 
Node 841,Node 842,0.00989749027925062
Pleuridium subulatum,Node 841, 
Pseudephemerum nitidum,Node 841, 
Pleuridium acuminatum,Node 844, 
Node 849,Node 850,0.007729468599033816
Node 848,Node 849,0.007246376811594203
Ceratodon purpureus,Node 848, 
Node 847,Node 848,0.008234519104084322
Node 846,Node 847,0.007729468599033816
Pottia truncata,Node 846, 
Hymenostylium recurvirostrum,Node 846, 
Syntrichia latifolia,Node 847, 
Cheilothela chloropus,Node 849, 
Trichodon cylindricus,Node 851, 
Node 852,Node 853,0.008763060330299966
Dicranella heteromalla,Node 852, 
Streblotrichum convolutum,Node 852, 
Node 873,Node 874,0.007729468599033816
Node 872,Node 873,0.008763060330299966
Node 855,Node 872,0.00989749027925062
Jonesiobryum cerradense,Node 855, 
Node 854,Node 855,0.009316770186335404
Rhachithecium papillosum,Node 854, 
Uleastrum paraguense,Node 854, 
Node 871,Node 872,0.009316770186335404
Node 870,Node 871,0.009316770186335404
Node 869,Node 870,0.00989749027925062
Node 868,Node 869,0.00989749027925062
Rhabdoweisia crispata,Node 868, 
Node 867,Node 868,0.010507246376811594
Node 859,Node 867,0.00989749027925062
Node 858,Node 859,0.009316770186335404
Node 857,Node 858,0.00989749027925062
Symblepharis lindigii,Node 857, 
Node 856,Node 857,0.00989749027925062
Arctoa fulvella,Node 856, 
Glyphomitrium daviesii,Node 856, 
Oncophorus wahlenbergii,Node 858, 
Oreas martiana,Node 859, 
Node 866,Node 867,0.010507246376811594
Node 865,Node 866,0.010507246376811594
Node 864,Node 865,0.010507246376811594
Node 863,Node 864,0.00989749027925062
Node 861,Node 863,0.00989749027925062
Oreoweisia laxifolia,Node 861, 
Node 860,Node 861,0.00989749027925062
Cynodontium strumiferum,Node 860, 
Cnestrum alpestre,Node 860, 
Node 862,Node 863,0.009316770186335404
Kiaeria glacialis,Node 862, 
Eucamptodon perichaetialis,Node 862, 
Cynodontium jenneri,Node 864, 
Kiaeria blyttii,Node 865, 
Oreoweisia erosa,Node 866, 
Dicranoweisia cirrata,Node 869, 
Ditrichum heteromallum,Node 870, 
Ditrichum pusillum,Node 871, 
Schistostega pennata,Node 873, 
Node 876,Node 877,0.009316770186335404
Amphidium lapponicum,Node 876, 
Amphidium californicum,Node 876, 
Ditrichum flexicaule,Node 879, 
Node 883,Node 884,0.007246376811594203
Bryoxiphium norvegicum,Node 883, 
Node 882,Node 883,0.007729468599033816
Node 880,Node 882,0.007729468599033816
Scouleria aquatica,Node 880, 
Drummondia obtusifolia,Node 880, 
Node 881,Node 882,0.008763060330299966
Hymenoloma crispulum,Node 881, 
Drummondia prorepens,Node 881, 
Node 885,Node 886,0.008234519104084322
Timmiella anomala,Node 885, 
Distichium capillaceum,Node 885, 
Dicranum fragilifolium,Node 887, 
Catoscopium nigritum,Node 888, 
Dicranum polysetum,Node 889, 
Node 893,Node 894,0.00989749027925062
Node 891,Node 893,0.008763060330299966
Timmia megapolitana,Node 891, 
Timmia austriaca,Node 891, 
Node 892,Node 893,0.008763060330299966
Timmia sibirica,Node 892, 
Timmia norvegica,Node 892, 
Node 916,Node 917,0.0055072463768115944
Node 915,Node 916,0.005115089514066497
Node 899,Node 915,0.00989749027925062
Node 896,Node 899,0.009316770186335404
Costesia spongiosa,Node 896, 
Node 895,Node 896,0.009316770186335404
Chamaebryum pottioides,Node 895, 
Oedipodiella australis,Node 895, 
Node 898,Node 899,0.008763060330299966
Node 897,Node 898,0.008763060330299966
Lorentziella imbricata,Node 897, 
Gigaspermum repens,Node 897, 
Chenia leptophylla,Node 898, 
Node 914,Node 915,0.004738015607580825
Node 901,Node 914,0.008234519104084322
Bryobrittonia longipes,Node 901, 
Node 900,Node 901,0.005915409642117717
Encalypta ciliata,Node 900, 
Encalypta armata,Node 900, 
Encalypta rhaptocarpa,Node 900, 
Node 913,Node 914,0.004375170905113481
Node 912,Node 913,0.005915409642117717
Node 911,Node 912,0.0055072463768115944
Node 910,Node 911,0.006340579710144928
Node 908,Node 910,0.0067838421214924454
Physcomitrium lorentzii,Node 908, 
Node 907,Node 908,0.006340579710144928
Node 903,Node 907,0.006340579710144928
Quathlamba debilicostata,Node 903, 
Node 902,Node 903,0.006340579710144928
Aphanorrhegma serratum,Node 902, 
Physcomitrella patens,Node 902, 
Node 906,Node 907,0.008763060330299966
Node 905,Node 906,0.00989749027925062
Entosthodon bonplandii,Node 905, 
Node 904,Node 905,0.00989749027925062
Entosthodon serratus,Node 904, 
Entosthodon drummondii,Node 904, 
Physcomitrium pyriforme,Node 906, 
Node 909,Node 910,0.008763060330299966
Entosthodon laevis,Node 909, 
Funariella curviseta,Node 909, 
Funaria hygrometrica,Node 911, 
Funaria flavicans,Node 912, 
Discelium nudum,Node 913, 
Encalypta streptocarpa,Node 916, 
Diphyscium foliosum,Node 918, 
Diphyscium fulvifolium,Node 919, 
Diphyscium sessile,Node 920, 
Node 921,Node 922,0.006340579710144928
Buxbaumia aphylla,Node 921, 
Buxbaumia piperi,Node 921, 
Distichophyllum pulchellum,Node 923, 
Achrophyllum dentatum,Node 924, 
Pulchrinodus inflatus,Node 925, 
Node 927,Node 928,0.010507246376811594
Node 926,Node 927,0.00989749027925062
Brachytheciastrum collinum,Node 926, 
Brachytheciastrum trachypodium,Node 926, 
Brachytheciastrum velutinum,Node 927, 
Cirriphyllum piliferum,Node 929, 
Theriotia kashmirensis,Node 930, 
Holomitrium arboreum,Node 931, 
Scopelophila cataractae,Node 932, 
Orthodontopsis bardunovii,Node 933, 
Node 935,Node 936,0.010507246376811594
Campylopodium medium,Node 935, 
Node 934,Node 935,0.010507246376811594
Microcampylopus curvisetus,Node 934, 
Microcampylopus khasianus,Node 934, 
Microcampylopus laevigatus,Node 934, 
Amphidium mougeotii,Node 937, 
Zygodon viridissimus,Node 938, 
Brachytheciastrum fendleri,Node 939, 
Rhynchostegium confertum,Node 940, 
Brachytheciastrum olympicum,Node 941, 
Node 943,Node 944,0.008763060330299966
Schistidium trichodon,Node 943, 
Node 942,Node 943,0.008763060330299966
Schistidium submuticum,Node 942, 
Schistidium pulchrum,Node 942, 
Schistidium strictum,Node 945, 
