name,parent,score
Node 706,Node 707,0.0034066930501766906
Node 705,Node 706,0.0034587560464021234
Pseudocercospora callicarpae,Node 705, 
Pseudocercospora abelmoschi,Node 705, 
Pseudocercospora humuli,Node 706, 
Pseudocercospora basiramifera,Node 707, 
Node 711,Node 712,0.0029601805478266245
Node 710,Node 711,0.0034066930501766906
Node 709,Node 710,0.003432591734523526
Pseudocercospora cruenta,Node 709, 
Pseudocercospora fuligena,Node 709, 
Pseudocercospora cordiana,Node 710, 
Pseudocercospora paraguayensis,Node 711, 
Pseudocercospora rhoina,Node 713, 
Pseudocercospora punctata,Node 714, 
Pseudocercospora bixae,Node 715, 
Node 718,Node 719,0.0034066930501766906
Pseudocercospora securinegae,Node 718, 
Node 717,Node 718,0.0034066930501766906
Pseudocercospora musae,Node 717, 
Pseudocercospora cydoniae,Node 717, 
Node 727,Node 728,0.0035937088129338367
Node 726,Node 727,0.003538884251530328
Node 722,Node 726,0.003485190093454727
Pseudocercospora purpurea,Node 722, 
Node 721,Node 722,0.003485190093454727
Pseudocercospora macrospora,Node 721, 
Pseudocercospora nogalesii,Node 721, 
Node 725,Node 726,0.003485190093454727
Node 724,Node 725,0.0035118980684560623
Node 723,Node 724,0.003485190093454727
Pseudocercospora luzardii,Node 723, 
Stigmina platani,Node 723, 
Pseudocercospora angolensis,Node 724, 
Pseudocercospora eriodendri,Node 725, 
Pseudocercospora protearum,Node 727, 
Pseudocercospora vitis,Node 729, 
Passalora eucalypti,Node 730, 
Pseudocercospora clematidis,Node 731, 
Meliolina sydowiana,Node 732, 
Node 813,Node 814,0.0028760054636515404
Node 812,Node 813,0.0028760054636515404
Node 800,Node 812,0.0029817137088946695
Node 799,Node 800,0.0029817137088946695
Node 797,Node 799,0.0028967609638590954
Node 796,Node 797,0.002855437796025049
Node 795,Node 796,0.0028760054636515404
Node 794,Node 795,0.002855437796025049
Node 793,Node 794,0.002855437796025049
Node 791,Node 793,0.0028350554227014996
Node 778,Node 791,0.0033305509181969953
Node 773,Node 778,0.0034066930501766906
Node 767,Node 773,0.0034587560464021234
Node 760,Node 767,0.0034587560464021234
Node 759,Node 760,0.0034587560464021234
Node 749,Node 759,0.0033556765463376983
Node 748,Node 749,0.0033556765463376983
Node 747,Node 748,0.0033556765463376983
Node 746,Node 747,0.0033810559687020452
Node 745,Node 746,0.0033810559687020452
Node 743,Node 745,0.0033810559687020452
Node 740,Node 743,0.0033810559687020452
Node 739,Node 740,0.003432591734523526
Node 738,Node 739,0.0034066930501766906
Node 737,Node 738,0.0035118980684560623
Node 735,Node 737,0.0035118980684560623
Node 734,Node 735,0.0035118980684560623
Node 733,Node 734,0.0035661530124378327
Septoria codonopsidis,Node 733, 
Septoria pachyspora,Node 733, 
Septoria crepidis,Node 734, 
Septoria tormentillae,Node 735, 
Node 736,Node 737,0.0035661530124378327
Septoria glycines,Node 736, 
Septoria callistephi,Node 736, 
Septoria convolvuli,Node 738, 
Septoria perillae,Node 739, 
Septoria epambrosiae,Node 740, 
Node 742,Node 743,0.003538884251530328
Septoria cerastii,Node 742, 
Node 741,Node 742,0.0035661530124378327
Septoria digitalis,Node 741, 
Septoria taraxaci,Node 741, 
Node 744,Node 745,0.0035661530124378327
Septoria calendulae,Node 744, 
Septoria violae palustris,Node 744, 
Septoria chelidonii,Node 746, 
Septoria agrimoniicola,Node 747, 
Septoria erigerontis,Node 748, 
Septoria helianthi,Node 749, 
Node 758,Node 759,0.003432591734523526
Node 757,Node 758,0.003432591734523526
Node 756,Node 757,0.003432591734523526
Node 751,Node 756,0.003432591734523526
Septoria apiicola,Node 751, 
Node 750,Node 751,0.003538884251530328
Septoria obesa,Node 750, 
Septoria lycopersici,Node 750, 
Node 755,Node 756,0.003432591734523526
Node 754,Node 755,0.003432591734523526
Septoria lycopicola,Node 754, 
Node 753,Node 754,0.0034587560464021234
Septoria posoniensis,Node 753, 
Node 752,Node 753,0.0034587560464021234
Septoria leucanthemi,Node 752, 
Septoria senecionis,Node 752, 
Septoria astericola,Node 755, 
Septoria lamiicola,Node 757, 
Septoria atropurpurea,Node 758, 
Septoria scabiosicola,Node 760, 
Node 766,Node 767,0.0033305509181969953
Node 761,Node 766,0.0035661530124378327
Septoria helianthicola,Node 761, 
Septoria hippocastani,Node 761, 
Node 765,Node 766,0.0033556765463376983
Node 764,Node 765,0.0033556765463376983
Node 763,Node 764,0.003432591734523526
Node 762,Node 763,0.003485190093454727
Septoria protearum,Node 762, 
Septoria citricola,Node 762, 
Septoria justiciae,Node 763, 
Septoria cucubali,Node 764, 
Septoria hibiscicola,Node 765, 
Node 772,Node 773,0.003538884251530328
Node 771,Node 772,0.0035937088129338367
Septoria lactucae,Node 771, 
Node 770,Node 771,0.0035661530124378327
Node 769,Node 770,0.0035937088129338367
Node 768,Node 769,0.0035661530124378327
Septoria sii,Node 768, 
Septoria oenanthis,Node 768, 
Septoria mazi,Node 769, 
Septoria campanulae,Node 770, 
Septoria rosae,Node 772, 
Node 777,Node 778,0.003432591734523526
Node 776,Node 777,0.0034587560464021234
Node 775,Node 776,0.0033810559687020452
Sphaerulina westendorpii,Node 775, 
Node 774,Node 775,0.003485190093454727
Sphaerulina populicola,Node 774, 
Sphaerulina aceris,Node 774, 
Sphaerulina musiva,Node 776, 
Sphaerulina abeliceae,Node 777, 
Node 790,Node 791,0.00306988741108799
Node 789,Node 790,0.0030475320502724667
Node 788,Node 789,0.0030253865989481685
Node 785,Node 788,0.0028760054636515404
Node 784,Node 785,0.0029388458490725708
Node 782,Node 784,0.0031382432258893027
Cercospora nicotianae,Node 782, 
Node 781,Node 782,0.003305675296306448
Cercospora lactucae sativae,Node 781, 
Node 780,Node 781,0.0033305509181969953
Node 779,Node 780,0.0034066930501766906
Cercospora zebrina,Node 779, 
Cercospora violae,Node 779, 
Cercospora capsici,Node 780, 
Node 783,Node 784,0.0030475320502724667
Cercospora apii,Node 783, 
Mycovellosiella dulcamarae,Node 783, 
Cercospora beticola,Node 785, 
Node 787,Node 788,0.0034066930501766906
Node 786,Node 787,0.0033556765463376983
Cercospora kikuchii,Node 786, 
Cercospora rodmanii,Node 786, 
Cercospora hayi,Node 787, 
Cercospora asparagi,Node 789, 
Cercospora sojina,Node 790, 
Node 792,Node 793,0.0035937088129338367
Phloeospora ulmi,Node 792, 
Miuraea persicae,Node 792, 
Cercospora acaciae mangii,Node 794, 
Cercospora sorghi,Node 795, 
Cercosporella virgaureae,Node 796, 
Cercospora canescens,Node 797, 
Node 798,Node 799,0.003538884251530328
Cercospora zeae maydis,Node 798, 
Cercospora zeina,Node 798, 
Cercospora apiicola,Node 800, 
Node 811,Node 812,0.0035661530124378327
Node 810,Node 811,0.0036781445010846954
Node 808,Node 810,0.003649699854367208
Node 807,Node 808,0.003621556209202286
Node 801,Node 807,0.003485190093454727
Pseudocercospora colombiensis,Node 801, 
Pallidocercospora thailandica,Node 801, 
Node 806,Node 807,0.003621556209202286
Node 805,Node 806,0.003485190093454727
Node 802,Node 805,0.0034587560464021234
Pallidocercospora crystallina,Node 802, 
Pallidocercospora irregulariramosa,Node 802, 
Node 804,Node 805,0.0033305509181969953
Node 803,Node 804,0.0033305509181969953
Pallidocercospora konae,Node 803, 
Pallidocercospora heimii,Node 803, 
Pallidocercospora heimioides,Node 804, 
Pallidocercospora acaciigena,Node 806, 
Phaeocryptopus gaeumannii,Node 808, 
Node 809,Node 810,0.0035937088129338367
Trochophora simplex,Node 809, 
Trochophora fasciculata,Node 809, 
Sonderhenia eucalypticola,Node 811, 
Passalora graminis,Node 813, 
Node 851,Node 852,0.002622396411759227
Node 832,Node 851,0.0031382432258893027
Node 829,Node 832,0.0033556765463376983
Node 828,Node 829,0.0033305509181969953
Node 827,Node 828,0.0033305509181969953
Node 826,Node 827,0.0033305509181969953
Node 825,Node 826,0.0033305509181969953
Node 824,Node 825,0.0032810459677019453
Node 822,Node 824,0.0033305509181969953
Passalora henningsii,Node 822, 
Node 821,Node 822,0.003305675296306448
Node 820,Node 821,0.0032566592925812317
Node 818,Node 820,0.0032325117025107206
Node 817,Node 818,0.0032085996986847996
Node 816,Node 817,0.0033810559687020452
Node 815,Node 816,0.0034587560464021234
Dothistroma pini,Node 815, 
Dothistroma septosporum,Node 815, 
Passalora dodonaea,Node 816, 
Pseudocercospora rubi,Node 817, 
Passalora ampelopsidis,Node 818, 
Node 819,Node 820,0.0035937088129338367
Passalora personata,Node 819, 
Passalora arachidicola,Node 819, 
Passalora loranthi,Node 821, 
Node 823,Node 824,0.0033556765463376983
Passalora bellynckii,Node 823, 
Passalora brachycarpa,Node 823, 
Passalora fulva,Node 825, 
Passalora daleae,Node 826, 
Passalora perplexa,Node 827, 
Sphaerulina rhabdoclinis,Node 828, 
Phaeophleospora epicoccoides,Node 829, 
Node 831,Node 832,0.0034587560464021234
Node 830,Node 831,0.0035661530124378327
Lecanosticta pini,Node 830, 
Lecanosticta acicola,Node 830, 
Phaeophleospora eugeniae,Node 831, 
Node 850,Node 851,0.0030034481144586775
Node 849,Node 850,0.0029388458490725708
Node 848,Node 849,0.002855437796025049
Node 847,Node 848,0.002855437796025049
Ramularia collo cygni,Node 847, 
Node 846,Node 847,0.0028760054636515404
Node 836,Node 846,0.0033305509181969953
Node 833,Node 836,0.003305675296306448
Ramularia pratensis,Node 833, 
Ramularia miae,Node 833, 
Node 835,Node 836,0.003432591734523526
Node 834,Node 835,0.0033810559687020452
Ramularia uredinicola,Node 834, 
Ramularia lamii,Node 834, 
Ramularia coleosporii,Node 835, 
Node 845,Node 846,0.002755329679258942
Node 844,Node 845,0.002755329679258942
Node 843,Node 844,0.00273583726180933
Node 842,Node 843,0.00273583726180933
Node 841,Node 842,0.0034587560464021234
Septoria arundinacea,Node 841, 
Node 840,Node 841,0.0034587560464021234
Node 839,Node 840,0.0034587560464021234
Node 838,Node 839,0.0034587560464021234
Septoria gerberae,Node 838, 
Node 837,Node 838,0.0034587560464021234
Septoria linicola,Node 837, 
Septoria eucalyptorum,Node 837, 
Septoria citri,Node 839, 
Septoria albopunctata,Node 840, 
Ramularia endophylla,Node 842, 
Ramularia phacae frigidae,Node 843, 
Ramularia aplospora,Node 844, 
Ramularia proteae,Node 845, 
Ramularia glechomatis,Node 848, 
Ramularia acroptili,Node 849, 
Cercosporella centaureicola,Node 850, 
Node 909,Node 910,0.002479928511557991
Node 861,Node 909,0.0032325117025107206
Cymadothea trifolii,Node 861, 
Node 860,Node 861,0.0032325117025107206
Node 855,Node 860,0.003485190093454727
Verrucisporota daviesiae,Node 855, 
Node 854,Node 855,0.003485190093454727
Node 853,Node 854,0.0035661530124378327
Rasutoria tsugae,Node 853, 
Rasutoria pseudotsugae,Node 853, 
Periconiella velutina,Node 854, 
Node 859,Node 860,0.0032085996986847996
Node 858,Node 859,0.0032566592925812317
Node 857,Node 858,0.0032085996986847996
Ramichloridium cerophilum,Node 857, 
Node 856,Node 857,0.0030253865989481685
Mycosphaerella aleuritidis,Node 856, 
Zasmidium cellare,Node 856, 
Ramichloridium musae,Node 858, 
Verrucisporota proteacearum,Node 859, 
Node 908,Node 909,0.0023146146632169154
Node 877,Node 908,0.0029388458490725708
Node 873,Node 877,0.0030475320502724667
Node 864,Node 873,0.0032566592925812317
Node 862,Node 864,0.0032810459677019453
Mycosphaerella punctata,Node 862, 
Mycosphaerella milleri,Node 862, 
Node 863,Node 864,0.00316146879259313
Mycosphaerella pyri,Node 863, 
Mycosphaerella hedericola,Node 863, 
Node 872,Node 873,0.003092455680101757
Node 865,Node 872,0.0032566592925812317
Mycosphaerella podagrariae,Node 865, 
Mycosphaerella populi,Node 865, 
Node 871,Node 872,0.003115239913412306
Node 866,Node 871,0.0032810459677019453
Mycosphaerella linorum,Node 866, 
Mycosphaerella coacervata,Node 866, 
Node 870,Node 871,0.0032325117025107206
Node 868,Node 870,0.00318491985023583
Node 867,Node 868,0.0032085996986847996
Mycosphaerella ribis,Node 867, 
Mycosphaerella latebrosa,Node 867, 
Mycosphaerella rubella,Node 868, 
Node 869,Node 870,0.0033810559687020452
Mycosphaerella flageoletiana,Node 869, 
Mycosphaerella harthensis,Node 869, 
Node 876,Node 877,0.0031382432258893027
Node 874,Node 876,0.0032325117025107206
Mycosphaerella eumusae,Node 874, 
Mycosphaerella musae,Node 874, 
Node 875,Node 876,0.00316146879259313
Mycosphaerella fori,Node 875, 
Mycosphaerella gracilis,Node 875, 
Node 907,Node 908,0.002462782323155673
Node 905,Node 907,0.002479928511557991
Node 889,Node 905,0.0028967609638590954
Node 882,Node 889,0.002814855850932421
Node 880,Node 882,0.002814855850932421
Node 879,Node 880,0.0029177068814997473
Mycosphaerella sphaerulinae,Node 879, 
Node 878,Node 879,0.0029601805478266245
Mycosphaerella cryptica,Node 878, 
Mycosphaerella suttoniae,Node 878, 
Mycosphaerella mycopappi,Node 880, 
Node 881,Node 882,0.0032325117025107206
Mycosphaerella ambiphylla,Node 881, 
Mycosphaerella vespa,Node 881, 
Node 888,Node 889,0.00318491985023583
Node 887,Node 888,0.003115239913412306
Node 886,Node 887,0.0031382432258893027
Node 884,Node 886,0.0032325117025107206
Mycosphaerella marasasii,Node 884, 
Node 883,Node 884,0.0033305509181969953
Mycosphaerella marksii,Node 883, 
Mycosphaerella intermedia,Node 883, 
Node 885,Node 886,0.003538884251530328
Phaeophleospora concentrica,Node 885, 
Paramycosphaerella vietnamensis,Node 885, 
Mycosphaerella waimeana,Node 887, 
Mycosphaerella stromatosa,Node 888, 
Node 904,Node 905,0.0030253865989481685
Node 903,Node 904,0.002814855850932421
Node 894,Node 903,0.0032810459677019453
Node 892,Node 894,0.0032085996986847996
Node 891,Node 892,0.0032085996986847996
Node 890,Node 891,0.0032325117025107206
Mycosphaerella recutita,Node 890, 
Mycosphaerella asteroma,Node 890, 
Mycosphaerella arachidis,Node 891, 
Mycosphaerella iridis,Node 892, 
Node 893,Node 894,0.003305675296306448
Mycosphaerella handelii,Node 893, 
Mycosphaerella arbuticola,Node 893, 
Node 902,Node 903,0.002855437796025049
Mycosphaerella laricina,Node 902, 
Node 901,Node 902,0.0028350554227014996
Node 900,Node 901,0.0028760054636515404
Node 899,Node 900,0.0029177068814997473
Mycosphaerella grandis,Node 899, 
Node 898,Node 899,0.0029601805478266245
Node 897,Node 898,0.0029601805478266245
Node 896,Node 897,0.0032085996986847996
Node 895,Node 896,0.0032085996986847996
Mycosphaerella buckinghamiae,Node 895, 
Mycosphaerella aurantia,Node 895, 
Mycosphaerella ellipsoidea,Node 896, 
Mycosphaerella keniensis,Node 897, 
Mycosphaerella sumatrensis,Node 898, 
Mycosphaerella lupini,Node 900, 
Mycosphaerella microsora,Node 901, 
Mycosphaerella endophytica,Node 904, 
Node 906,Node 907,0.0032085996986847996
Mycosphaerella delegatensis,Node 906, 
Mycosphaerella swartii,Node 906, 
Neoceratosperma yunnanensis,Node 911, 
Node 914,Node 915,0.003115239913412306
Ramichloridium pini,Node 914, 
Node 913,Node 914,0.00316146879259313
Node 912,Node 913,0.0032810459677019453
Passalora vaginae,Node 912, 
Paramycosphaerella parkii,Node 912, 
Pseudocercospora epispermogonia,Node 913, 
Node 919,Node 920,0.0036781445010846954
Node 918,Node 919,0.003621556209202286
Ramichloridium indicum,Node 918, 
Node 917,Node 918,0.0035937088129338367
Dissoconium aciculare,Node 917, 
Node 916,Node 917,0.0035118980684560623
Uwebraunia commune,Node 916, 
Uwebraunia dekkeri,Node 916, 
Ramichloridium apiculatum,Node 919, 
Node 921,Node 922,0.0035661530124378327
Stomiopeltis versicolor,Node 921, 
Passalora zambiae,Node 921, 
Schizothyrium pomi,Node 923, 
Node 924,Node 925,0.003538884251530328
Hortaea acidophila,Node 924, 
Cystocoleus ebeneus,Node 924, 
Node 962,Node 963,0.00306988741108799
Node 961,Node 962,0.003092455680101757
Node 960,Node 961,0.00306988741108799
Node 959,Node 960,0.00306988741108799
Node 958,Node 959,0.003092455680101757
Node 930,Node 958,0.0035118980684560623
Node 929,Node 930,0.003538884251530328
Node 928,Node 929,0.003538884251530328
Node 927,Node 928,0.0035118980684560623
Devriesia shelburniensis,Node 927, 
Node 926,Node 927,0.003485190093454727
Devriesia acadiensis,Node 926, 
Devriesia staurophora,Node 926, 
Sthughesia juniperi,Node 928, 
Devriesia thermodurans,Node 929, 
Aulographina pinorum,Node 930, 
Node 957,Node 958,0.0029601805478266245
Node 947,Node 957,0.0030475320502724667
Node 944,Node 947,0.00316146879259313
Node 941,Node 944,0.0030253865989481685
Node 940,Node 941,0.0030253865989481685
Node 939,Node 940,0.0030034481144586775
Node 933,Node 939,0.0032810459677019453
Teratosphaeria toledana,Node 933, 
Node 932,Node 933,0.0033810559687020452
Node 931,Node 932,0.0034587560464021234
Teratosphaeria destructans,Node 931, 
Teratosphaeria eucalypti,Node 931, 
Teratosphaeria nubilosa,Node 932, 
Node 938,Node 939,0.003092455680101757
Node 936,Node 938,0.003115239913412306
Node 935,Node 936,0.003115239913412306
Teratosphaeria molleriana,Node 935, 
Node 934,Node 935,0.003432591734523526
Colletogloeopsis dimorpha,Node 934, 
Teratosphaeria zuluensis,Node 934, 
Rosenscheldiella brachyglottidis,Node 936, 
Node 937,Node 938,0.0034587560464021234
Teratosphaeria pseudocryptica,Node 937, 
Teratosphaeria gauchensis,Node 937, 
Teratosphaeria considenianae,Node 940, 
Teratosphaeria quasicercospora,Node 941, 
Node 943,Node 944,0.0032085996986847996
Node 942,Node 943,0.0032085996986847996
Teratosphaeria fibrillosa,Node 942, 
Teratosphaeria proteae arboreae,Node 942, 
Teratosphaeria maculiformis,Node 943, 
Node 946,Node 947,0.0035118980684560623
Node 945,Node 946,0.003538884251530328
Batcheloromyces leucadendri,Node 945, 
Batcheloromyces proteae,Node 945, 
Devriesia americana,Node 946, 
Node 956,Node 957,0.003092455680101757
Node 951,Node 956,0.0034587560464021234
Node 949,Node 951,0.0033810559687020452
Node 948,Node 949,0.003432591734523526
Teratosphaeria mexicana,Node 948, 
Teratosphaeria suberosa,Node 948, 
Teratosphaeria readeriellophora,Node 949, 
Node 950,Node 951,0.0035118980684560623
Readeriella mirabilis,Node 950, 
Readeriella novaezelandiae,Node 950, 
Node 955,Node 956,0.0032325117025107206
Node 952,Node 955,0.0034587560464021234
Stenella araguata,Node 952, 
Piedraia hortae,Node 952, 
Node 954,Node 955,0.0033556765463376983
Node 953,Node 954,0.0037068950042185
Friedmanniomyces endolithicus,Node 953, 
Friedmanniomyces simplex,Node 953, 
Hortaea werneckii,Node 954, 
Scirrhia annulata,Node 959, 
Capnobotryella renispora,Node 960, 
Teratoramularia kirschneriana,Node 961, 
Staninwardia suttonii,Node 962, 
Node 968,Node 969,0.0029601805478266245
Node 967,Node 968,0.0029388458490725708
Node 965,Node 967,0.0029601805478266245
Capnodium coffeae,Node 965, 
Node 964,Node 965,0.0035937088129338367
Microxyphium citri,Node 964, 
Leptoxyphium fumago,Node 964, 
Node 966,Node 967,0.0029601805478266245
Capnodium salicinum,Node 966, 
Scorias spongiosa,Node 966, 
Antennariella californica,Node 968, 
Node 975,Node 976,0.0034587560464021234
Node 974,Node 975,0.0034587560464021234
Node 973,Node 974,0.0034587560464021234
Node 972,Node 973,0.0034587560464021234
Node 971,Node 972,0.0034587560464021234
Node 970,Node 971,0.0034587560464021234
Cercospora penzigii,Node 970, 
Cercospora physalidis,Node 970, 
Cercospora agavicola,Node 971, 
Cercospora polygonacea,Node 972, 
Cercospora fukushiana,Node 973, 
Cercospora piaropi,Node 974, 
Cercospora caricis,Node 975, 
Node 999,Node 1000,0.003538884251530328
Node 998,Node 999,0.003538884251530328
Node 997,Node 998,0.003538884251530328
Node 996,Node 997,0.003649699854367208
Node 995,Node 996,0.0035661530124378327
Node 994,Node 995,0.003485190093454727
Node 993,Node 994,0.003485190093454727
Node 985,Node 993,0.002855437796025049
Node 983,Node 985,0.002855437796025049
Cladosporium sphaerospermum,Node 983, 
Node 982,Node 983,0.0028967609638590954
Node 980,Node 982,0.0029177068814997473
Cladosporium iridis,Node 980, 
Node 979,Node 980,0.0026973631452712307
Node 977,Node 979,0.00316146879259313
Cladosporium variabile,Node 977, 
Cladosporium bruhnei,Node 977, 
Node 978,Node 979,0.0029601805478266245
Cladosporium macrocarpum,Node 978, 
Cladosporium herbarum,Node 978, 
Node 981,Node 982,0.0035118980684560623
Cladosporium echinulatum,Node 981, 
Cladosporium magnusianum,Node 981, 
Node 984,Node 985,0.003485190093454727
Cladosporium porophorum,Node 984, 
Cladosporium breviramosum,Node 984, 
Node 992,Node 993,0.0028350554227014996
Node 990,Node 992,0.0033810559687020452
Node 987,Node 990,0.0034066930501766906
Node 986,Node 987,0.0033810559687020452
Cladosporium colocasiae,Node 986, 
Cladosporium oxysporum,Node 986, 
Cladosporium tenuissimum,Node 987, 
Node 989,Node 990,0.0035118980684560623
Node 988,Node 989,0.0035118980684560623
Cladosporium vignae,Node 988, 
Cladosporium funiculosum,Node 988, 
Cladosporium cucumerinum,Node 989, 
Node 991,Node 992,0.0027749953626414396
Cladosporium uredinicola,Node 991, 
Cladosporium cladosporioides,Node 991, 
Cladosporium gossypiicola,Node 994, 
Cladosporium langeronii,Node 995, 
Sphaerulina polyspora,Node 996, 
Graphiopsis chlorocephala,Node 997, 
Sphaerulina musae,Node 998, 
Trimmatostroma salinum,Node 999, 
Racodium rupestre,Node 1001, 
Node 1002,Node 1003,0.003538884251530328
Capnodium dermatum,Node 1002, 
Comminutispora agavaciensis,Node 1002, 
Peltaster fructicola,Node 1004, 
Node 1043,Node 1044,0.002855437796025049
Node 1011,Node 1043,0.003305675296306448
Node 1010,Node 1011,0.00318491985023583
Node 1005,Node 1010,0.0030475320502724667
Elsinoe veneta,Node 1005, 
Elsinoe australis,Node 1005, 
Node 1009,Node 1010,0.00318491985023583
Elsinoe fawcettii,Node 1009, 
Node 1008,Node 1009,0.0032085996986847996
Node 1007,Node 1008,0.0032085996986847996
Sphaceloma krugii,Node 1007, 
Node 1006,Node 1007,0.00318491985023583
Elsinoe centrolobi,Node 1006, 
Elsinoe phaseoli,Node 1006, 
Elsinoe leucospermi,Node 1008, 
Myriangium duriaei,Node 1011, 
Node 1042,Node 1043,0.0033305509181969953
Node 1019,Node 1042,0.0029817137088946695
Aureobasidium melanogenum,Node 1019, 
Node 1018,Node 1019,0.0029388458490725708
Node 1017,Node 1018,0.0029177068814997473
Node 1016,Node 1017,0.0029177068814997473
Node 1014,Node 1016,0.0032085996986847996
Columnosphaeria fagi,Node 1014, 
Node 1013,Node 1014,0.0035937088129338367
Node 1012,Node 1013,0.003649699854367208
Dothidea muelleri,Node 1012, 
Dothidea berberidis,Node 1012, 
Kabatiella microsticta,Node 1013, 
Node 1015,Node 1016,0.0028760054636515404
Aureobasidium pullulans,Node 1015, 
Selenophoma mahoniae,Node 1015, 
Pseudosydowia eucalypti,Node 1017, 
Selenophoma linicola,Node 1018, 
Node 1041,Node 1042,0.0029388458490725708
Node 1040,Node 1041,0.0028967609638590954
Node 1039,Node 1040,0.002855437796025049
Node 1029,Node 1039,0.0027749953626414396
Node 1026,Node 1029,0.0026973631452712307
Node 1023,Node 1026,0.0027165158304776967
Node 1022,Node 1023,0.0023146146632169154
Node 1021,Node 1022,0.0028350554227014996
Node 1020,Node 1021,0.002794836632482709
Stylodothis puccinioides,Node 1020, 
Dothidea hippophaeos,Node 1020, 
Dothidea ribesia,Node 1021, 
Dothidea sambuci,Node 1022, 
Dothidea insculpta,Node 1023, 
Node 1025,Node 1026,0.003649699854367208
Kabatina thujae,Node 1025, 
Node 1024,Node 1025,0.003649699854367208
Kabatina juniperi,Node 1024, 
Coniozyma leucospermi,Node 1024, 
Node 1028,Node 1029,0.0032085996986847996
Node 1027,Node 1028,0.0032085996986847996
Dothiora cannabinae,Node 1027, 
Dothiora europaea,Node 1027, 
Dothiora rhamni alpinae,Node 1028, 
Node 1038,Node 1039,0.0029817137088946695
Node 1033,Node 1038,0.003538884251530328
Node 1032,Node 1033,0.003621556209202286
Node 1030,Node 1032,0.0035937088129338367
Rhizosphaera kalkhoffii,Node 1030, 
Rhizosphaera pini,Node 1030, 
Node 1031,Node 1032,0.003649699854367208
Rhizosphaera macrospora,Node 1031, 
Rhizosphaera oudemansii,Node 1031, 
Scleroconidioma sphagnicola,Node 1033, 
Node 1037,Node 1038,0.0029817137088946695
Endoconidioma populi,Node 1037, 
Node 1036,Node 1037,0.0029817137088946695
Node 1035,Node 1036,0.0029817137088946695
Node 1034,Node 1035,0.0030034481144586775
Delphinella strobiligena,Node 1034, 
Sydowia polyspora,Node 1034, 
Hormonema carpetanum,Node 1035, 
Hormonema macrosporum,Node 1036, 
Phaeocryptopus nudus,Node 1040, 
Pringsheimia smilacis,Node 1041, 
Node 1050,Node 1051,0.0034587560464021234
Node 1048,Node 1050,0.0035118980684560623
Node 1047,Node 1048,0.0035118980684560623
Node 1046,Node 1047,0.0034587560464021234
Cladosporium adianticola,Node 1046, 
Glyphium elatum,Node 1046, 
Ramichloridium anceps,Node 1047, 
Strigula stigmatella,Node 1048, 
Node 1049,Node 1050,0.0035937088129338367
Cryomyces minteri,Node 1049, 
Cryomyces antarcticus,Node 1049, 
Node 1090,Node 1091,0.003538884251530328
Node 1089,Node 1090,0.003538884251530328
Node 1088,Node 1089,0.0035661530124378327
Node 1087,Node 1088,0.003538884251530328
Node 1086,Node 1087,0.003538884251530328
Node 1084,Node 1086,0.003538884251530328
Node 1083,Node 1084,0.0035118980684560623
Node 1082,Node 1083,0.0034587560464021234
Node 1054,Node 1082,0.0034066930501766906
Node 1052,Node 1054,0.0034066930501766906
Caproventuria hanliniana,Node 1052, 
Venturia asperata,Node 1052, 
Node 1053,Node 1054,0.0035661530124378327
Venturia inopina,Node 1053, 
Venturia hystrioides,Node 1053, 
Node 1081,Node 1082,0.003432591734523526
Node 1080,Node 1081,0.0034587560464021234
Node 1074,Node 1080,0.0033810559687020452
Node 1071,Node 1074,0.0033556765463376983
Node 1070,Node 1071,0.0033556765463376983
Node 1069,Node 1070,0.0033810559687020452
Node 1056,Node 1069,0.003621556209202286
Venturia anemones,Node 1056, 
Node 1055,Node 1056,0.003621556209202286
Venturia aceris,Node 1055, 
Venturia cephalariae,Node 1055, 
Node 1068,Node 1069,0.0033810559687020452
Node 1067,Node 1068,0.0033556765463376983
Node 1066,Node 1067,0.003305675296306448
Node 1064,Node 1066,0.0033810559687020452
Node 1063,Node 1064,0.0034066930501766906
Node 1062,Node 1063,0.003432591734523526
Node 1061,Node 1062,0.003432591734523526
Node 1057,Node 1061,0.0035118980684560623
Venturia nashicola,Node 1057, 
Venturia pyrina,Node 1057, 
Node 1060,Node 1061,0.003485190093454727
Node 1058,Node 1060,0.003621556209202286
Venturia crataegi,Node 1058, 
Venturia aucupariae,Node 1058, 
Node 1059,Node 1060,0.003538884251530328
Venturia carpophila,Node 1059, 
Venturia cerasi,Node 1059, 
Venturia saliciperda,Node 1062, 
Venturia tremulae,Node 1063, 
Venturia chlorospora,Node 1064, 
Node 1065,Node 1066,0.0032325117025107206
Venturia atriseda,Node 1065, 
Venturia inaequalis,Node 1065, 
Venturia populina,Node 1067, 
Venturia ditricha,Node 1068, 
Venturia viennotii,Node 1070, 
Venturia polygoni vivipari,Node 1071, 
Node 1073,Node 1074,0.0035661530124378327
Node 1072,Node 1073,0.0035661530124378327
Venturia helvetica,Node 1072, 
Venturia minuta,Node 1072, 
Venturia lonicerae,Node 1073, 
Node 1079,Node 1080,0.0033556765463376983
Fusicladium mandshuricum,Node 1079, 
Node 1078,Node 1079,0.0033556765463376983
Node 1077,Node 1078,0.0034066930501766906
Fusicladium phillyreae,Node 1077, 
Node 1076,Node 1077,0.0034066930501766906
Node 1075,Node 1076,0.0033810559687020452
Protoventuria barriae,Node 1075, 
