name,parent,score
Node 726,Node 727,0.007586320019683425
Node 723,Node 726,0.007586320019683425
Gymnoascus confluens,Node 723, 
Arachniotus ruber,Node 723, 
Node 725,Node 726,0.007714001327140014
Node 724,Node 725,0.007844617837066867
Gymnoascus nodulosus,Node 724, 
Gymnoascus dankaliensis,Node 724, 
Gymnascella littoralis,Node 725, 
Gymnascella aurantiaca,Node 727, 
Malbranchea cinnamomea,Node 729, 
Node 730,Node 731,0.007586320019683425
Gymnoascus petalosporus,Node 730, 
Gymnoascus boliviensis,Node 730, 
Gymnoascus desertorum,Node 732, 
Node 733,Node 734,0.007586320019683425
Kraurogymnocarpa trochleospora,Node 733, 
Amaurascopsis reticulata,Node 733, 
Malbranchea pulchella,Node 735, 
Node 739,Node 740,0.006554446596156711
Node 738,Node 739,0.0066596433140191135
Pseudospiromastix tentaculata,Node 738, 
Node 737,Node 738,0.006554446596156711
Spiromastix warcupii,Node 737, 
Spiromastix princeps,Node 737, 
Nannizzia nana,Node 739, 
Polytolypa hystricis,Node 741, 
Arthroderma uncinatum,Node 742, 
Helicocarpus griseus,Node 743, 
Node 754,Node 755,0.0051999224856275434
Node 750,Node 754,0.005524676890109154
Node 749,Node 750,0.005441274054412741
Node 744,Node 749,0.005359373972512659
Histoplasma capsulatum,Node 744, 
Blastomyces dermatitidis,Node 744, 
Node 748,Node 749,0.006554446596156711
Node 747,Node 748,0.006554446596156711
Node 746,Node 747,0.006554446596156711
Node 745,Node 746,0.006554446596156711
Paracoccidioides brasiliensis,Node 745, 
Emmonsia parva,Node 745, 
Emmonsia crescens,Node 746, 
Emmonsia pasteuriana,Node 747, 
Lacazia loboi,Node 748, 
Chrysosporium parvum,Node 750, 
Node 753,Node 754,0.007339375952514639
Node 752,Node 753,0.007339375952514639
Talaromyces rugulosus,Node 752, 
Node 751,Node 752,0.007339375952514639
Talaromyces islandicus,Node 751, 
Talaromyces variabilis,Node 751, 
Talaromyces piceae,Node 753, 
Node 759,Node 760,0.007844617837066867
Node 758,Node 759,0.007714001327140014
Node 757,Node 758,0.007714001327140014
Arachnomyces glareosus,Node 757, 
Arachnomyces minimus,Node 757, 
Arachnomyces kanei,Node 758, 
Xanthothecium peruvianum,Node 759, 
Node 763,Node 764,0.006876680752977334
Node 762,Node 763,0.005784327227654594
Corynelia uberata,Node 762, 
Caliciopsis orientalis,Node 762, 
Caliciopsis pinea,Node 763, 
Node 786,Node 787,0.00746147607461476
Node 776,Node 786,0.0071030531355466605
Node 775,Node 776,0.0071030531355466605
Node 773,Node 775,0.007339375952514639
Node 771,Node 773,0.00746147607461476
Node 769,Node 771,0.0071030531355466605
Node 768,Node 769,0.007219930180894954
Node 766,Node 768,0.0071030531355466605
Chaenothecopsis savonica,Node 766, 
Mycocalicium polyporaeum,Node 766, 
Node 767,Node 768,0.007978271940247835
Chaenothecopsis viridialba,Node 767, 
Chaenothecopsis haematopus,Node 767, 
Chaenothecopsis nana,Node 769, 
Node 770,Node 771,0.007339375952514639
Stenocybe pullatula,Node 770, 
Phaeocalicium populneum,Node 770, 
Node 772,Node 773,0.007844617837066867
Chaenothecopsis pusilla,Node 772, 
Chaenothecopsis debilis,Node 772, 
Node 774,Node 775,0.00746147607461476
Mycocalicium subtile,Node 774, 
Mycocalicium albonigrum,Node 774, 
Mycocalicium sequoiae,Node 776, 
Node 785,Node 786,0.00635036496350365
Node 783,Node 785,0.008115070845856592
Node 782,Node 783,0.008255126868265555
Node 781,Node 782,0.008255126868265555
Node 780,Node 781,0.008115070845856592
Node 778,Node 780,0.008255126868265555
Chaenothecopsis pusiola,Node 778, 
Node 777,Node 778,0.008255126868265555
Chaenothecopsis viridireagens,Node 777, 
Chaenothecopsis consociata,Node 777, 
Node 779,Node 780,0.008255126868265555
Chaenothecopsis fennica,Node 779, 
Chaenothecopsis dolichocephala,Node 779, 
Chaenothecopsis golubkovae,Node 781, 
Chaenothecopsis epithallina,Node 782, 
Phaeocalicium interruptum,Node 783, 
Node 784,Node 785,0.006554446596156711
Sphinctrina leucopoda,Node 784, 
Sphinctrina turbinata,Node 784, 
Sarcinomyces crustaceus,Node 788, 
Node 789,Node 790,0.007714001327140014
Moristroma japonicum,Node 789, 
Moristroma quercinum,Node 789, 
Node 791,Node 792,0.007844617837066867
Neosartorya coreana,Node 791, 
Neosartorya paulistensis,Node 791, 
Node 794,Node 795,0.007586320019683425
Neosartorya nishimurae,Node 794, 
Node 793,Node 794,0.007714001327140014
Neosartorya tatenoi,Node 793, 
Neosartorya delicata,Node 793, 
Coccodinium bartschii,Node 796, 
Monascella botryosa,Node 797, 
Node 798,Node 799,0.007844617837066867
Mycocalicium americanum,Node 798, 
Mycocalicium victoriae,Node 798, 
Node 801,Node 802,0.007844617837066867
Chrysosporium synchronum,Node 801, 
Node 800,Node 801,0.007844617837066867
Chrysosporium merdarium,Node 800, 
Chrysosporium pseudomerdarium,Node 800, 
Node 803,Node 804,0.007586320019683425
Emericella dentata,Node 803, 
Emericella cleistominuta,Node 803, 
Catapyrenium lachneum,Node 805, 
Cladophialophora kellermaniana,Node 806, 
Talaromyces assiutensis,Node 807, 
Talaromyces ucrainicus,Node 808, 
Talaromyces udagawae,Node 809, 
Talaromyces austrocalifornicus,Node 810, 
Paecilomyces nostocoides,Node 811, 
Node 814,Node 815,0.007844617837066867
Pseudotulostoma volvatum,Node 814, 
Node 813,Node 814,0.007844617837066867
Node 812,Node 813,0.007844617837066867
Elaphomyces decipiens,Node 812, 
Elaphomyces muricatus,Node 812, 
Elaphomyces granulatus,Node 813, 
Chaenothecopsis resinicola,Node 816, 
Dermatocarpon rivulorum,Node 817, 
Chrysosporium fluviale,Node 818, 
uncultured Herpotrichiellaceae,Node 819, 
